Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU10,OUT046,643.5588362068966
DRA24,OUT018,2460.4566630434783
FDA02,OUT010,384.48867398374
FDG10,OUT017,876.3205797979801
FDW39,OUT010,384.48867398374
FDP04,OUT019,130.33349056603777
NCM55,OUT013,3343.8390911504407
FDG47,OUT045,4027.340974999999
NCU41,OUT017,3035.8932718309848
NCK31,OUT017,754.5960957264955
FDZ46,OUT045,1622.919642068967
FDU13,OUT027,4117.3177126315795
NCF19,OUT045,754.5960957264955
NCJ43,OUT013,2997.407679041916
NCJ05,OUT045,2336.3497827027018
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.00859181286555
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2153.3142637362644
FDL15,OUT010,384.48867398374
FDQ08,OUT049,876.3205797979801
DRN36,OUT013,1517.6348566210045
FDI46,OUT013,4425.298447058824
FDG16,OUT027,5669.163351428568
FDV32,OUT013,876.3205797979801
FDF44,OUT010,286.4177705128205
FDK04,OUT018,876.3205797979801
NCA41,OUT013,3343.8390911504407
FDD51,OUT017,544.7908500000001
NCZ53,OUT045,3035.8932718309848
FDP01,OUT027,4117.3177126315795
FDY25,OUT049,3343.8390911504407
FDB17,OUT018,2736.9684298755183
NCV54,OUT018,1874.430959859155
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,2153.3142637362644
FDG35,OUT035,2997.407679041916
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3628.94806124031
FDH28,OUT013,544.7908500000001
NCE18,OUT049,4027.340974999999
FDH38,OUT045,1874.430959859155
FDR56,OUT013,2931.78876872038
FDH17,OUT027,2513.079854666666
FDD39,OUT049,3628.94806124031
FDB41,OUT049,754.5960957264955
NCR53,OUT046,3628.94806124031
FDX46,OUT017,876.3205797979801
FDV28,OUT049,643.5588362068966
FDA08,OUT018,2460.4566630434783
FDH45,OUT017,544.7908500000001
NCS38,OUT010,286.4177705128205
FDD40,OUT010,542.9755395973153
DRM59,OUT035,2336.3497827027018
NCJ43,OUT018,2736.9684298755183
NCN29,OUT013,754.5960957264955
NCC19,OUT045,3035.8932718309848
FDR56,OUT035,2931.78876872038
FDZ43,OUT049,3828.653698245614
FDJ32,OUT010,130.33349056603777
DRH03,OUT017,1262.9388238410593
NCZ54,OUT035,2753.324882397005
FDE26,OUT017,2559.2529541176473
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,286.4177705128205
FDO48,OUT027,5669.163351428568
FDW39,OUT049,2736.9684298755183
NCK05,OUT049,876.3205797979801
NCK30,OUT017,4425.298447058824
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,384.48867398374
NCJ19,OUT049,876.3205797979801
FDC58,OUT045,643.5588362068966
DRE37,OUT013,3343.8390911504407
FDW02,OUT035,2022.5371509615377
FDJ02,OUT010,384.48867398374
FDX09,OUT045,2736.9684298755183
FDT31,OUT010,542.9755395973153
FDI24,OUT049,2736.9684298755183
FDY09,OUT045,2736.9684298755183
FDV28,OUT045,643.5588362068966
DRM47,OUT049,3343.8390911504407
FDT52,OUT019,542.9755395973153
FDI48,OUT018,876.3205797979801
FDY55,OUT017,4425.298447058824
FDU48,OUT013,2153.3142637362644
FDN25,OUT045,876.3205797979801
FDP20,OUT049,2153.3142637362644
FDJ15,OUT013,3343.8390911504407
FDD04,OUT018,1961.813186982248
FDY58,OUT045,3828.653698245614
FDR37,OUT018,3035.8932718309848
FDF44,OUT013,2153.3142637362644
FDD32,OUT045,1349.2029098814226
FDR57,OUT017,2336.3497827027018
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2460.4566630434783
DRN37,OUT045,2753.324882397005
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1437.187002666667
FDM40,OUT018,1961.813186982248
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1262.9388238410593
FDT46,OUT049,754.5960957264955
NCF06,OUT035,4425.298447058824
FDP07,OUT017,2931.78876872038
FDC04,OUT013,3969.7492749999974
FDZ32,OUT017,1622.919642068967
FDD50,OUT045,2753.324882397005
FDU56,OUT017,3035.8932718309848
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,544.7908500000001
NCK18,OUT046,2753.324882397005
DRH25,OUT049,876.3205797979801
FDT57,OUT046,3828.653698245614
FDV56,OUT018,1622.919642068967
FDV12,OUT045,1517.6348566210045
FDN52,OUT017,1262.9388238410593
FDX38,OUT035,754.5960957264955
FDE47,OUT018,2022.5371509615377
NCO07,OUT013,3628.94806124031
FDV09,OUT027,4117.3177126315795
FDZ23,OUT019,542.9755395973153
DRH51,OUT018,1262.9388238410593
NCY54,OUT045,2997.407679041916
DRG49,OUT013,3969.7492749999974
NCC19,OUT049,3343.8390911504407
NCV53,OUT045,3828.653698245614
FDZ47,OUT019,230.00859181286555
NCO26,OUT018,1874.430959859155
NCP02,OUT045,876.3205797979801
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,3828.653698245614
FDB20,OUT010,130.33349056603777
DRL11,OUT013,2460.4566630434783
DRD60,OUT045,3035.8932718309848
FDW14,OUT010,230.00859181286555
FDL27,OUT010,130.33349056603777
FDU09,OUT018,876.3205797979801
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.3177126315795
FDE04,OUT017,2736.9684298755183
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.00859181286555
FDG28,OUT045,3828.653698245614
NCI31,OUT046,643.5588362068966
FDT43,OUT013,754.5960957264955
FDU20,OUT046,2153.3142637362644
FDD53,OUT013,544.7908500000001
FDW15,OUT045,2410.0863865853667
NCT53,OUT045,2753.324882397005
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.430959859155
FDG47,OUT049,4027.340974999999
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3969.7492749999974
DRO35,OUT013,1874.430959859155
FDD33,OUT017,3969.7492749999974
FDC04,OUT035,3969.7492749999974
FDY34,OUT013,2460.4566630434783
DRJ49,OUT049,2153.3142637362644
FDE05,OUT049,2559.2529541176473
FDU31,OUT017,3628.94806124031
NCN19,OUT027,5669.163351428568
FDK56,OUT027,5669.163351428568
FDK58,OUT017,1622.919642068967
NCJ42,OUT035,1622.919642068967
FDZ34,OUT027,5669.163351428568
FDA52,OUT018,2736.9684298755183
NCR29,OUT013,876.3205797979801
FDT48,OUT035,2931.78876872038
DRJ51,OUT019,542.9755395973153
NCS54,OUT046,2736.9684298755183
FDV01,OUT035,2336.3497827027018
DRG51,OUT027,4117.3177126315795
NCG42,OUT013,2153.3142637362644
FDA51,OUT049,1874.430959859155
FDV19,OUT010,384.48867398374
NCT18,OUT045,3035.8932718309848
NCS41,OUT045,3035.8932718309848
FDO03,OUT046,3828.653698245614
FDL12,OUT010,130.33349056603777
FDY37,OUT010,384.48867398374
FDI58,OUT049,1437.187002666667
FDT28,OUT018,2410.0863865853667
NCC42,OUT010,286.4177705128205
FDO01,OUT017,1961.813186982248
FDJ02,OUT013,2559.2529541176473
FDQ04,OUT018,544.7908500000001
DRL47,OUT013,2153.3142637362644
FDZ32,OUT035,1622.919642068967
FDC35,OUT035,3628.94806124031
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1735.8992719626162
FDL14,OUT013,2336.3497827027018
FDO04,OUT049,876.3205797979801
DRK11,OUT017,2410.0863865853667
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3343.8390911504407
FDI12,OUT027,2513.079854666666
FDU43,OUT017,3969.7492749999974
FDD58,OUT010,230.00859181286555
FDB27,OUT017,2931.78876872038
FDB04,OUT018,1262.9388238410593
NCO17,OUT013,1874.430959859155
FDL12,OUT017,876.3205797979801
DRJ13,OUT049,2753.324882397005
FDD57,OUT045,1517.6348566210045
FDW19,OUT035,1622.919642068967
DRD27,OUT018,1622.919642068967
FDH27,OUT027,4117.3177126315795
NCW30,OUT027,5669.163351428568
FDR40,OUT018,1262.9388238410593
FDG05,OUT013,2460.4566630434783
NCY41,OUT019,130.33349056603777
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,643.5588362068966
FDE09,OUT017,1622.919642068967
FDN50,OUT019,230.00859181286555
DRF27,OUT045,2336.3497827027018
DRF51,OUT013,544.7908500000001
NCO02,OUT019,130.33349056603777
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,876.3205797979801
FDN52,OUT013,1349.2029098814226
FDX14,OUT013,1349.2029098814226
FDT27,OUT019,542.9755395973153
FDV10,OUT013,544.7908500000001
FDU33,OUT046,643.5588362068966
FDU58,OUT046,3343.8390911504407
NCP42,OUT027,5669.163351428568
FDL51,OUT027,5669.163351428568
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1262.9388238410593
FDW15,OUT017,2410.0863865853667
FDQ44,OUT045,2022.5371509615377
NCI06,OUT027,5669.163351428568
DRK23,OUT019,542.9755395973153
FDC28,OUT035,1622.919642068967
NCY17,OUT019,130.33349056603777
NCV05,OUT018,2336.3497827027018
FDM34,OUT019,286.4177705128205
DRD60,OUT027,5669.163351428568
FDT38,OUT046,1349.2029098814226
FDQ57,OUT018,2559.2529541176473
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2753.324882397005
DRI51,OUT049,2997.407679041916
NCG30,OUT017,2022.5371509615377
NCK54,OUT035,1874.430959859155
FDQ16,OUT019,230.00859181286555
FDI36,OUT013,2931.78876872038
FDX16,OUT027,4117.3177126315795
FDA34,OUT046,2997.407679041916
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,1961.813186982248
FDS39,OUT046,2153.3142637362644
FDD11,OUT046,4027.340974999999
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3035.8932718309848
FDQ32,OUT017,2022.5371509615377
DRK35,OUT013,544.7908500000001
FDA58,OUT049,3828.653698245614
DRG48,OUT019,384.48867398374
FDT59,OUT010,542.9755395973153
FDQ31,OUT019,230.00859181286555
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2513.079854666666
FDI15,OUT027,5669.163351428568
NCV30,OUT017,876.3205797979801
DRG25,OUT049,3343.8390911504407
FDT02,OUT013,544.7908500000001
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.5960957264955
FDZ45,OUT035,2931.78876872038
NCA54,OUT027,5669.163351428568
FDU33,OUT017,754.5960957264955
FDN58,OUT017,3969.7492749999974
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,230.00859181286555
NCS42,OUT027,2513.079854666666
FDB57,OUT045,3628.94806124031
FDC03,OUT045,2931.78876872038
FDZ58,OUT013,2153.3142637362644
NCK29,OUT045,2022.5371509615377
NCR53,OUT045,3828.653698245614
FDE26,OUT027,4117.3177126315795
FDU52,OUT049,2336.3497827027018
FDE41,OUT027,2513.079854666666
FDU38,OUT018,3035.8932718309848
FDA52,OUT017,2736.9684298755183
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3969.7492749999974
FDT38,OUT035,1349.2029098814226
FDL33,OUT018,2931.78876872038
FDQ01,OUT027,5669.163351428568
FDJ08,OUT046,3343.8390911504407
FDQ47,OUT049,643.5588362068966
NCZ18,OUT013,4425.298447058824
FDE29,OUT017,876.3205797979801
FDF10,OUT027,4117.3177126315795
FDC48,OUT049,1349.2029098814226
FDY58,OUT013,3969.7492749999974
NCX30,OUT010,542.9755395973153
FDV11,OUT013,2736.9684298755183
FDT46,OUT046,754.5960957264955
DRD01,OUT019,130.33349056603777
FDQ11,OUT013,4425.298447058824
NCM41,OUT017,1262.9388238410593
NCC55,OUT013,544.7908500000001
FDG45,OUT027,5669.163351428568
NCQ54,OUT049,2753.324882397005
FDM34,OUT045,1961.813186982248
FDD17,OUT019,542.9755395973153
FDN38,OUT027,5669.163351428568
FDB53,OUT018,2410.0863865853667
NCL06,OUT035,4425.298447058824
NCV18,OUT019,230.00859181286555
FDX25,OUT013,3343.8390911504407
FDB39,OUT046,876.3205797979801
FDC33,OUT049,2931.78876872038
NCO14,OUT018,544.7908500000001
FDA58,OUT027,5669.163351428568
NCQ02,OUT017,3035.8932718309848
NCR53,OUT017,3969.7492749999974
FDN52,OUT046,1349.2029098814226
FDG26,OUT046,4027.340974999999
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,876.3205797979801
DRH37,OUT018,2460.4566630434783
FDO01,OUT035,2022.5371509615377
FDK45,OUT049,1874.430959859155
FDP23,OUT049,3628.94806124031
FDM33,OUT035,3628.94806124031
FDD36,OUT017,2022.5371509615377
FDL56,OUT017,1262.9388238410593
FDT27,OUT010,542.9755395973153
FDG52,OUT017,544.7908500000001
NCL42,OUT035,3969.7492749999974
DRJ24,OUT046,3343.8390911504407
FDV38,OUT046,876.3205797979801
FDT35,OUT045,2753.324882397005
FDY51,OUT045,3628.94806124031
FDC37,OUT017,1622.919642068967
NCP43,OUT013,3343.8390911504407
FDO33,OUT045,1622.919642068967
FDW04,OUT018,1961.813186982248
NCC31,OUT046,2336.3497827027018
FDK22,OUT049,3628.94806124031
FDJ50,OUT017,876.3205797979801
FDV13,OUT017,1262.9388238410593
DRL60,OUT017,2336.3497827027018
FDW03,OUT017,1622.919642068967
FDY27,OUT035,2736.9684298755183
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2753.324882397005
FDZ57,OUT049,2153.3142637362644
FDO21,OUT049,3828.653698245614
FDS43,OUT018,3035.8932718309848
FDU28,OUT010,542.9755395973153
FDC51,OUT010,286.4177705128205
FDW16,OUT010,230.00859181286555
FDP32,OUT010,286.4177705128205
FDB60,OUT019,542.9755395973153
NCQ30,OUT046,2153.3142637362644
FDD26,OUT049,3343.8390911504407
FDI44,OUT045,1349.2029098814226
DRH23,OUT046,876.3205797979801
FDO44,OUT046,1735.8992719626162
FDG04,OUT046,3343.8390911504407
FDM32,OUT027,2513.079854666666
FDM09,OUT013,2460.4566630434783
FDZ47,OUT013,1517.6348566210045
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1622.919642068967
NCM30,OUT045,643.5588362068966
FDX36,OUT010,542.9755395973153
DRF03,OUT017,544.7908500000001
FDN51,OUT049,4027.340974999999
FDM57,OUT049,1349.2029098814226
FDB35,OUT049,1437.187002666667
FDY13,OUT027,2513.079854666666
FDA37,OUT017,2022.5371509615377
NCX53,OUT017,1961.813186982248
FDD59,OUT018,1262.9388238410593
FDX10,OUT019,130.33349056603777
FDC03,OUT018,2931.78876872038
FDW43,OUT035,3969.7492749999974
FDW10,OUT046,2736.9684298755183
FDY14,OUT027,5669.163351428568
FDV43,OUT045,754.5960957264955
FDO40,OUT013,2410.0863865853667
FDP46,OUT027,2513.079854666666
NCE43,OUT019,384.48867398374
FDD05,OUT035,2022.5371509615377
FDJ60,OUT010,384.48867398374
DRE27,OUT018,1517.6348566210045
FDO11,OUT035,4425.298447058824
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973153
DRM23,OUT045,2753.324882397005
FDJ02,OUT027,4117.3177126315795
NCZ05,OUT045,1622.919642068967
NCL30,OUT013,2153.3142637362644
FDZ19,OUT018,2997.407679041916
FDM45,OUT049,2153.3142637362644
FDO36,OUT046,2736.9684298755183
NCK31,OUT045,754.5960957264955
DRJ37,OUT045,2336.3497827027018
FDP24,OUT018,2022.5371509615377
FDF46,OUT013,1874.430959859155
FDX46,OUT019,130.33349056603777
NCL18,OUT045,3035.8932718309848
FDJ26,OUT013,3628.94806124031
FDJ07,OUT045,1874.430959859155
FDY15,OUT013,2336.3497827027018
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,286.4177705128205
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,544.7908500000001
FDA09,OUT010,384.48867398374
FDW31,OUT035,2931.78876872038
FDA57,OUT046,643.5588362068966
NCE55,OUT035,2736.9684298755183
FDC17,OUT019,542.9755395973153
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2460.4566630434783
FDK52,OUT035,3969.7492749999974
NCM26,OUT046,2336.3497827027018
NCT53,OUT035,2753.324882397005
FDW45,OUT018,2410.0863865853667
NCI18,OUT035,3628.94806124031
FDE38,OUT018,2460.4566630434783
FDF08,OUT019,230.00859181286555
FDY58,OUT010,542.9755395973153
FDF58,OUT019,130.33349056603777
FDX39,OUT017,3628.94806124031
FDB44,OUT049,3628.94806124031
FDF28,OUT013,2153.3142637362644
FDE39,OUT013,1874.430959859155
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,2931.78876872038
FDO40,OUT035,2410.0863865853667
FDM57,OUT027,2513.079854666666
DRG36,OUT017,2997.407679041916
FDY36,OUT010,130.33349056603777
DRL60,OUT027,4117.3177126315795
FDS25,OUT019,230.00859181286555
DRF49,OUT027,3175.335988157896
FDP16,OUT045,3828.653698245614
FDS60,OUT049,3343.8390911504407
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2153.3142637362644
FDN25,OUT046,876.3205797979801
FDE53,OUT049,1735.8992719626162
FDB22,OUT013,2336.3497827027018
FDE39,OUT017,2022.5371509615377
FDX35,OUT035,3969.7492749999974
NCG54,OUT049,2753.324882397005
FDH27,OUT035,2559.2529541176473
NCK42,OUT013,3628.94806124031
FDS25,OUT049,1735.8992719626162
FDI10,OUT018,2997.407679041916
FDU35,OUT035,1622.919642068967
FDI04,OUT017,2931.78876872038
DRK23,OUT035,4425.298447058824
FDB53,OUT019,384.48867398374
FDY02,OUT049,4027.340974999999
FDM60,OUT035,643.5588362068966
NCJ31,OUT010,542.9755395973153
DRP35,OUT017,2022.5371509615377
NCQ30,OUT018,2022.5371509615377
DRL11,OUT010,384.48867398374
FDU01,OUT013,3343.8390911504407
FDR39,OUT035,3035.8932718309848
FDO08,OUT046,2753.324882397005
FDC02,OUT045,4027.340974999999
NCZ29,OUT035,2022.5371509615377
FDF29,OUT010,286.4177705128205
FDZ23,OUT017,3035.8932718309848
NCU53,OUT018,2460.4566630434783
NCW30,OUT013,4425.298447058824
NCM26,OUT027,4117.3177126315795
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2559.2529541176473
FDI35,OUT027,5669.163351428568
FDO11,OUT017,4425.298447058824
FDN48,OUT046,1437.187002666667
NCA17,OUT049,2410.0863865853667
NCN54,OUT013,1349.2029098814226
FDP22,OUT013,754.5960957264955
NCB54,OUT035,2022.5371509615377
FDD08,OUT045,643.5588362068966
DRM48,OUT010,130.33349056603777
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2559.2529541176473
NCS38,OUT013,1874.430959859155
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,230.00859181286555
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,3828.653698245614
FDI04,OUT010,542.9755395973153
NCC07,OUT018,1622.919642068967
NCC07,OUT019,230.00859181286555
NCD18,OUT045,3828.653698245614
FDU55,OUT035,4425.298447058824
FDX59,OUT035,643.5588362068966
FDR52,OUT049,3343.8390911504407
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,2022.5371509615377
NCT17,OUT049,3343.8390911504407
FDO10,OUT049,876.3205797979801
FDE32,OUT049,643.5588362068966
FDN44,OUT045,2753.324882397005
FDH02,OUT035,1437.187002666667
FDK60,OUT013,1517.6348566210045
FDS24,OUT019,230.00859181286555
FDL03,OUT010,542.9755395973153
FDB46,OUT027,5669.163351428568
FDO48,OUT049,3628.94806124031
FDZ39,OUT049,1735.8992719626162
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1517.6348566210045
FDP39,OUT035,754.5960957264955
DRG15,OUT018,876.3205797979801
FDP10,OUT018,1622.919642068967
FDF53,OUT027,5669.163351428568
FDN34,OUT045,2753.324882397005
FDK02,OUT045,2022.5371509615377
FDC23,OUT045,2736.9684298755183
FDJ10,OUT019,286.4177705128205
FDE53,OUT035,1622.919642068967
FDR25,OUT035,4425.298447058824
FDW50,OUT046,2753.324882397005
FDS09,OUT049,754.5960957264955
FDW49,OUT010,384.48867398374
FDU51,OUT046,2736.9684298755183
FDF28,OUT018,2022.5371509615377
NCY30,OUT018,2736.9684298755183
FDD44,OUT045,4027.340974999999
FDX09,OUT017,2736.9684298755183
NCF30,OUT013,2153.3142637362644
FDZ50,OUT019,542.9755395973153
FDW37,OUT013,1437.187002666667
FDD11,OUT049,4027.340974999999
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,3343.8390911504407
NCG43,OUT049,1437.187002666667
FDF02,OUT035,1622.919642068967
FDP57,OUT027,2513.079854666666
NCE42,OUT017,3969.7492749999974
NCR38,OUT027,5669.163351428568
FDP03,OUT019,286.4177705128205
FDO51,OUT035,643.5588362068966
NCQ42,OUT046,2153.3142637362644
NCM41,OUT046,1437.187002666667
FDH48,OUT027,2513.079854666666
DRF60,OUT046,3828.653698245614
FDJ27,OUT035,1622.919642068967
FDQ14,OUT013,2410.0863865853667
FDN27,OUT017,1874.430959859155
NCQ02,OUT046,3343.8390911504407
FDJ33,OUT049,2153.3142637362644
FDP07,OUT027,5669.163351428568
DRE01,OUT049,3828.653698245614
FDU36,OUT045,1517.6348566210045
FDL28,OUT017,3969.7492749999974
NCX53,OUT046,2153.3142637362644
FDZ39,OUT013,1735.8992719626162
NCP42,OUT013,2931.78876872038
FDJ14,OUT035,1349.2029098814226
FDK04,OUT049,876.3205797979801
NCC19,OUT017,2931.78876872038
FDS09,OUT018,754.5960957264955
FDZ02,OUT046,1517.6348566210045
FDD35,OUT018,2022.5371509615377
NCY42,OUT017,2559.2529541176473
FDB05,OUT045,3828.653698245614
FDF20,OUT035,2931.78876872038
NCO41,OUT018,1517.6348566210045
FDC40,OUT027,2513.079854666666
FDV58,OUT045,2931.78876872038
FDZ57,OUT045,1961.813186982248
DRM35,OUT046,2736.9684298755183
DRN36,OUT018,1517.6348566210045
FDQ13,OUT046,1349.2029098814226
DRO35,OUT010,286.4177705128205
NCD43,OUT035,1622.919642068967
FDA51,OUT018,1874.430959859155
NCX17,OUT027,5669.163351428568
NCZ17,OUT049,643.5588362068966
FDR11,OUT027,4117.3177126315795
FDW34,OUT049,3828.653698245614
FDN50,OUT017,1262.9388238410593
FDS09,OUT046,754.5960957264955
FDS48,OUT018,2410.0863865853667
FDL44,OUT049,2753.324882397005
DRF48,OUT018,3035.8932718309848
FDA14,OUT018,2410.0863865853667
NCD30,OUT049,1517.6348566210045
FDI16,OUT017,754.5960957264955
NCG06,OUT035,4425.298447058824
DRZ24,OUT035,2022.5371509615377
NCS17,OUT045,1517.6348566210045
FDB37,OUT045,3828.653698245614
FDE10,OUT035,1961.813186982248
FDC57,OUT045,3035.8932718309848
FDM12,OUT018,3035.8932718309848
FDE24,OUT049,2153.3142637362644
FDW22,OUT045,3628.94806124031
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,5669.163351428568
FDN49,OUT045,643.5588362068966
FDR22,OUT035,1874.430959859155
FDV08,OUT019,130.33349056603777
FDY39,OUT046,3343.8390911504407
FDV36,OUT049,2153.3142637362644
FDO60,OUT045,754.5960957264955
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,230.00859181286555
FDU40,OUT049,3343.8390911504407
FDK15,OUT045,1517.6348566210045
DRF15,OUT035,2336.3497827027018
FDQ25,OUT017,2997.407679041916
FDI48,OUT019,130.33349056603777
FDS49,OUT046,1349.2029098814226
FDV22,OUT046,2753.324882397005
NCV42,OUT046,1735.8992719626162
FDX26,OUT046,3343.8390911504407
FDI33,OUT018,1262.9388238410593
FDZ14,OUT049,2153.3142637362644
FDG10,OUT013,876.3205797979801
FDM38,OUT018,754.5960957264955
FDG26,OUT027,5669.163351428568
FDH46,OUT035,1622.919642068967
FDN13,OUT018,1517.6348566210045
FDU57,OUT035,2410.0863865853667
NCI06,OUT046,2736.9684298755183
FDM38,OUT045,876.3205797979801
NCG42,OUT010,286.4177705128205
FDL39,OUT045,2736.9684298755183
FDT31,OUT019,542.9755395973153
FDV59,OUT013,3628.94806124031
FDB49,OUT035,1622.919642068967
FDD58,OUT049,1735.8992719626162
DRN59,OUT046,754.5960957264955
FDX48,OUT049,2336.3497827027018
FDQ11,OUT049,4027.340974999999
FDY12,OUT049,876.3205797979801
FDQ11,OUT045,4027.340974999999
DRI11,OUT017,1874.430959859155
FDY32,OUT027,4117.3177126315795
FDS51,OUT045,876.3205797979801
FDR19,OUT010,384.48867398374
DRB13,OUT018,3035.8932718309848
FDS21,OUT035,876.3205797979801
FDQ40,OUT045,2736.9684298755183
NCE55,OUT013,2736.9684298755183
FDX43,OUT027,4117.3177126315795
FDS12,OUT049,2153.3142637362644
DRK01,OUT027,2513.079854666666
FDN25,OUT017,876.3205797979801
FDB60,OUT046,2931.78876872038
FDQ13,OUT017,1262.9388238410593
DRK13,OUT045,2931.78876872038
DRF25,OUT018,544.7908500000001
NCD42,OUT019,130.33349056603777
FDW25,OUT045,1349.2029098814226
NCV29,OUT027,5669.163351428568
NCK42,OUT035,3628.94806124031
DRJ13,OUT027,4117.3177126315795
DRD15,OUT017,3969.7492749999974
FDM27,OUT045,2336.3497827027018
FDZ50,OUT018,3035.8932718309848
FDC04,OUT046,3828.653698245614
FDF50,OUT049,2931.78876872038
FDP15,OUT045,4027.340974999999
FDK46,OUT035,4425.298447058824
FDZ56,OUT018,2460.4566630434783
FDY60,OUT049,2153.3142637362644
FDB10,OUT035,3969.7492749999974
FDR57,OUT045,2336.3497827027018
FDU58,OUT049,3343.8390911504407
FDH02,OUT046,1437.187002666667
FDP48,OUT013,3343.8390911504407
FDI46,OUT035,4425.298447058824
FDW56,OUT013,3343.8390911504407
NCM19,OUT010,286.4177705128205
FDS50,OUT027,5669.163351428568
FDK24,OUT013,544.7908500000001
FDO36,OUT017,3035.8932718309848
FDK45,OUT027,3175.335988157896
NCL05,OUT045,643.5588362068966
FDL32,OUT018,1874.430959859155
FDA28,OUT049,2153.3142637362644
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,2022.5371509615377
FDL50,OUT046,2153.3142637362644
DRC24,OUT049,2336.3497827027018
NCS18,OUT017,1622.919642068967
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1349.2029098814226
FDX07,OUT046,3343.8390911504407
NCZ05,OUT027,2513.079854666666
NCI31,OUT013,544.7908500000001
FDK14,OUT049,1349.2029098814226
NCR06,OUT045,643.5588362068966
NCF54,OUT049,2997.407679041916
DRG23,OUT010,384.48867398374
FDD53,OUT046,643.5588362068966
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4425.298447058824
FDR40,OUT035,1349.2029098814226
DRG25,OUT017,3035.8932718309848
FDT10,OUT035,876.3205797979801
FDY32,OUT013,2460.4566630434783
FDN50,OUT035,1437.187002666667
FDZ35,OUT019,230.00859181286555
NCP54,OUT045,2022.5371509615377
NCD07,OUT035,1622.919642068967
FDS02,OUT018,2931.78876872038
DRN59,OUT018,754.5960957264955
DRB24,OUT013,2336.3497827027018
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3035.8932718309848
FDR47,OUT046,2931.78876872038
NCM31,OUT010,286.4177705128205
NCF06,OUT027,5669.163351428568
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.9684298755183
FDN52,OUT035,1349.2029098814226
FDZ48,OUT013,1874.430959859155
FDJ48,OUT049,4027.340974999999
DRB13,OUT027,5669.163351428568
FDV59,OUT017,3628.94806124031
FDL32,OUT035,1622.919642068967
FDZ12,OUT035,1961.813186982248
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2022.5371509615377
FDY22,OUT013,2153.3142637362644
FDZ38,OUT049,2997.407679041916
NCO54,OUT035,876.3205797979801
FDR23,OUT035,2736.9684298755183
FDM38,OUT049,876.3205797979801
FDS25,OUT013,1874.430959859155
FDZ22,OUT013,1349.2029098814226
FDZ20,OUT019,542.9755395973153
FDD45,OUT010,230.00859181286555
FDN03,OUT049,4027.340974999999
NCW30,OUT046,4027.340974999999
FDY24,OUT027,1378.2631852760744
